book_id,customer_id,rating
B000MV8HN4,A2TUA4VWCMNXI,5.0
B000MV8HN4,A3B1QVMBW7YVOQ,4.0
B000MV8HN4,A31HAF9NOAJ5UQ,5.0
B000MV8HN4,AEM9Z47KDVY0A,5.0
B000MV8HN4,A33S7LYWBNUDMY,5.0
B000MV8HN4,A37QKD7EMOM3QF,5.0
B000MV8HN4,A1TPJMIG83W12L,5.0
B000MV8HN4,A3DYFGEXRUZJBM,5.0
B000MV8HN4,A2600IF1XABALR,3.0
B000MV8HN4,A35XG4PMHOU6O7,5.0
B000MV8HN4,A3OEVPWPQO4UAL,5.0
B000MV8HN4,A1VB6HPX7R452K,5.0
B000MV8HN4,A2CRDK3YWOXURG,4.0
B000MV8HN4,A46ADGBSV1L7A,4.0
B000MV8HN4,AQKGNADR41VBP,5.0
B000MV8HN4,A3EQQP0LD4Z375,2.0
B000MV8HN4,AD7408N5HFC8Q,1.0
B000MV8HN4,A1PID3NHA747E9,5.0
B000MV8HN4,A2ONF6ZDGZOM5G,1.0
B000MV8HN4,AI5CFOPHQXROO,1.0
B000MV8HN4,AQEDAKHOGCNT1,1.0
B000MV8HN4,AYJTECNZBYTYO,1.0
B000MV8HN4,A1XVXC60NHSHPK,1.0
B000MV8HN4,A1FBIORWHVCFHU,1.0
B000MV8HN4,A2IXWBY1ISTK2,1.0
B000MV8HN4,A3IPHLD7B59IJ3,2.0
B000MV8HN4,A2ICKSJ6T7WIBO,3.0
B000MV8HN4,A12A08OL0TZY0W,5.0
B000MV8HN4,AJYGQV81FSFE2,4.0
B000MV8HN4,A3MV1KKHX51FYT,4.0
B000MV8HN4,A3DJDG395HWRRY,5.0
B000MV8HN4,A1Y8W9ZBGJGE6V,5.0
B000MV8HN4,A1IJWSQ9QDMDCH,5.0
B000MV8HN4,A6CT6OVXV4FNQ,5.0
B000MV8HN4,A1A99JYAHELD1G,3.0
B000MV8HN4,A2V8B0TEHO749C,4.0
B000MV8HN4,A1CQGRL58AONO9,3.0
B000MV8HN4,A6XBNDVCNVUWQ,4.0
B000MV8HN4,ABE4AFCG8I3UM,3.0
B000MV8HN4,AESHOO9JDY42R,3.0
B000MV8HN4,AT1N65NDL0NJK,5.0
B000MV8HN4,A11EOGI5SR82KM,4.0
B000MV8HN4,A3OJFPKMCXKOM0,4.0
B000MV8HN4,A1UA3R15BQ0KNZ,5.0
B000MV8HN4,AKZ5Z54SDJQ1U,4.0
B000MV8HN4,AKPOHI9AEN9Q9,5.0
B000MV8HN4,A3MRDSB1FYI6OP,3.0
B000MV8HN4,ASV9LQSCXMG06,2.0
B000MV8HN4,A2H4AWIOK1REMX,2.0
B000MV8HN4,A3UJULMZ54IKKI,2.0
B000MV8HN4,AZXGPM8EKSHE9,2.0
B000MV8HN4,AB8JXBVS0RPAU,1.0
B000MV8HN4,ARYY84WIKKLXD,3.0
B000MV8HN4,A20BW19BF6VG3B,1.0
B000MV8HN4,A1ERY91FQDQOX5,1.0
B000MV8HN4,ALR35EFI69S5R,5.0
B000MV8HN4,A31WE0G828ZWY5,4.0
B000MV8HN4,A22LX6529JJ166,5.0
B000MV8HN4,A16QODENBJVUI1,5.0
B000MV8HN4,A2VE83MZF98ITY,5.0
B000MV8HN4,A1M2OLSW8G33YN,5.0
B000MV8HN4,A23F8D2ZOCQM6V,5.0
B000MV8HN4,A26SLFYKQQYMAK,5.0
B000MV8HN4,A3I29DJX5UWOMB,5.0
B000MV8HN4,A1S8AJIUIO6M9K,5.0
B000MV8HN4,A2RVPP0NVLK5K8,5.0
B000MV8HN4,A1M1DY54Y3AGUT,5.0
B000MV8HN4,A2EIGPDBWMSFEH,5.0
B000MV8HN4,AL9HZLZT4X1KL,5.0
B000MV8HN4,AY3TRME1ETLSB,5.0
B000MV8HN4,A3HPP8FN29TERU,5.0
B000MV8HN4,A2HL7R8R23NERT,5.0
B000MV8HN4,A1BM1QSU7TC4JO,4.0
B000MV8HN4,A1NATT3PN24QWY,5.0
B000MV8HN4,AXPJ1I762LT3K,5.0
B000MV8HN4,A11W5NXQFXQN5W,5.0
B000MV8HN4,A35PPI93DWFF1H,5.0
B000MV8HN4,A2CMQAY6J0LWNY,5.0
B000MV8HN4,A2IP33O7WBJLU5,5.0
B000MV8HN4,A1NQZPPUU4O5TQ,5.0
B000MV8HN4,A573Z58XXHTPD,5.0
B000MV8HN4,AD4EL9B858AOY,5.0
B000MV8HN4,A1OBPHRXHZF8P6,4.0
B000MV8HN4,A24A0GJAD2329K,3.0
B000MV8HN4,A34LSG24OUZ8BQ,5.0
B000MV8HN4,A34QGZBQIG3U0E,4.0
B000MV8HN4,A2SLCK0HOR72RA,5.0
B000MV8HN4,A3JVNF19IB1ZX9,1.0
B000MV8HN4,AFYZ8YB1YW36W,3.0
B000MV8HN4,A1A535W556ROBQ,3.0
B000MV8HN4,A2Z4KA3EFQWZOX,3.0
B000MV8HN4,ASQFSSTTUC1ZO,1.0
B000MV8HN4,A1K1020XEVGG37,5.0
B000MV8HN4,A32BG7XVR5K0YE,1.0
B000MV8HN4,AGUPZAUNMHRYW,2.0
B000MV8HN4,A3NL83J9TWP6OM,5.0
B000MV8HN4,A1ZOF747O5EB6R,4.0
B000MV8HN4,A19Q6JEEEBNOAU,4.0
B000MV8HN4,A1HNDCQ539AKZC,4.0
B000MV8HN4,A251V8EY2X8FYJ,2.0
B000MV8HN4,A2885ZASME7Z8Q,5.0
B000MV8HN4,A19LF6TAS3JCQX,4.0
B000MV8HN4,A2GN9ZN8XCGBHT,5.0
B000MV8HN4,A12VLDRXARVSGN,4.0
B000MV8HN4,A1VLOG5S7MJL7X,4.0
B000MV8HN4,AYDM2ONXQJJQ9,4.0
B000MV8HN4,A2DF2S6LXRDMRK,5.0
B000MV8HN4,A3DJXS3PFBB48P,5.0
B000MV8HN4,A329047LXV0RSE,5.0
B000MV8HN4,A1G37DFO8MQW0M,4.0
B000MV8HN4,A3VDPFB75BQGJM,4.0
B000MV8HN4,A1S27JA2VGMMH7,5.0
B000MV8HN4,A7MJB85LT24NE,5.0
B000MV8HN4,ANXVIGNCDFMLW,4.0
B000MV8HN4,A2CUZY88PXJS0T,3.0
B000MV8HN4,AQ441EHT1977R,5.0
B000MV8HN4,ARNEUO7BF3J55,4.0
B000MV8HN4,A2WV3F6GO9TAEI,5.0
B000MV8HN4,A30R85JW0S30QE,5.0
B000MV8HN4,AKN9R7KM3EAF9,5.0
B000MV8HN4,ABX7SEE84DMLU,4.0
B000MV8HN4,AJDYDG7YZY9QL,5.0
B000MV8HN4,A2YP7JPI48MRG8,5.0
B000MV8HN4,A3QSGEP9WWG0LV,4.0
B000MV8HN4,A1DK5AZMXS1QA3,5.0
B000MV8HN4,A32HH93JPN3TVV,5.0
B000MV8HN4,A3BC75ITUEVC93,5.0
B000MV8HN4,A22RY8N8CNDF3A,5.0
B000MV8HN4,AHD101501WCN1,4.0
B000MV8HN4,A1PWAG8RMUQXPP,5.0
B000MV8HN4,A2ZHZ8ZTHJKOS0,4.0
B000MV8HN4,A3EBYARENA9VDU,5.0
B000MV8HN4,A252ZUTJPHI2UZ,5.0
B000MV8HN4,A2GNGJVLZ881JE,5.0
B000MV8HN4,A1S60W4KWFX1Y9,5.0
0906156440,A23FMG0F70HL14,5.0
071030529X,A205S8HD1YW6NS,2.0
1401023797,A7VXB8L2IKC0R,5.0
B000N7EURY,A3EX36SNRYD5VL,5.0
B000N7EURY,A2D8ALKALWPTGA,4.0
B000FO7L9O,A3VND7WGCGMXOJ,3.0
1889243000,A15LO0DJFVFO8H,5.0
1889243000,A3IXYKJJOGFHG4,5.0
1889243000,A3404Y8VWW547C,4.0
1889243000,A2OCXEL1AFJWXN,5.0
1889243000,A35S6NL571H830,5.0
B000KJPK10,A32VNF9TDOD9OS,5.0
B000KJPK10,A1OSYGS5923WHQ,5.0
B000KJPK10,A26ZZX5QWO2ZKJ,5.0
B000KJPK10,A2R5BPJWRB7D1K,3.0
B000KJPK10,A1NSUJYBA5A4FC,5.0
B000KJPK10,A3J3ROTZ9ESCQ9,5.0
B000KJPK10,A30M6LRFGYPW3A,5.0
B000KJPK10,AKKR6OU2YV1X0,5.0
B000KJPK10,AP6GWDK7QMOO8,5.0
B000KJPK10,AURUB6ZCSX9VM,1.0
B000KJPK10,A3I03DL8GGNXLU,1.0
B000KJPK10,A1JATJPSBFUNUJ,1.0
B000KJPK10,A39HJ9QIM9F6H0,1.0
B000KJPK10,AKGE9ITIOS82J,1.0
B000KJPK10,A34CZ9EVBD3GAM,1.0
B000KJPK10,A2CZS27DW7YV7Q,1.0
B000KJPK10,A3PKRKL8EEFVW,1.0
B000KJPK10,A246JMXDDYZL71,1.0
B000KJPK10,A22W9QK6K61V7A,1.0
B000KJPK10,A1Z8K0WH82KBOS,1.0
B000KJPK10,A16I2SYYWOB7WB,2.0
B000KJPK10,A1DCX2OS6YZXS6,1.0
B000KJPK10,A21UVFTSQHLR6F,2.0
B000KJPK10,A1X35N1LGF7TYD,1.0
B000KJPK10,A1OAG4H68CJFVT,1.0
B000KJPK10,A2VG3MZU322VXY,1.0
B000KJPK10,A23OM8JZGE4S4X,2.0
B000KJPK10,A321X70F4093D5,1.0
B000KJPK10,A6UR0UMJ1W06J,1.0
B000KJPK10,A27HFEVFEECMF1,1.0
B000KJPK10,A1LLO0E6YPDFXU,1.0
B000KJPK10,A2JBRLD03B2W0R,1.0
B000KJPK10,A2JJC7LCAAJWWV,1.0
B000KJPK10,A17A66819004D1,1.0
B000KJPK10,A2J6WHO4O3M4F6,2.0
B000KJPK10,A1QFQ2WM6ZEKVF,1.0
B000KJPK10,A3MSB482DIB9SL,1.0
B000KJPK10,A2CZS27DW7YV7Q,1.0
B000KJPK10,AFER8KJHHVU8S,1.0
B000KJPK10,A1ZI09C93UNTKB,5.0
B000KJPK10,ARCOWDHOT73UD,5.0
B000KJPK10,A3TIZHW0XVI119,5.0
B000KJPK10,A3PUWEIXVNWQZ7,3.0
B000KJPK10,AE0OQWG8A038K,5.0
B000KJPK10,A3JO7U9NODJMOR,5.0
B000KJPK10,A3HA6IZQ4GLREY,5.0
B000KJPK10,AG02XXVZ9E4YC,5.0
B000KJPK10,A335YZBBIVQGCQ,1.0
B000KJPK10,A39GUMTNKA9EKQ,1.0
B000KJPK10,A3AQU7HBX7HYKD,1.0
B000KJPK10,A1MVKRQUY4WYWZ,1.0
B000KJPK10,AWH9VUA1CNZU0,1.0
B000KJPK10,AJOHNV96BAPKV,1.0
B000KJPK10,A199534304T9V3,1.0
B000KJPK10,A1S6FTP5WPMPIV,1.0
B000KJPK10,AY6ERCC3G1RIA,1.0
B000KJPK10,A38DQSG0YHE4D7,1.0
B000KJPK10,A3L7HJDBIG7CD1,1.0
B000KJPK10,A21VKQNCQ6CYHU,1.0
B000KJPK10,A3DQDF00TX8WTI,5.0
B000KJPK10,A3UP6SU2LOKTDX,5.0
B000KJPK10,A3JDWJZMBJBMBW,5.0
B000KJPK10,A2RC7KRZ0D3AOU,5.0
B000KJPK10,A3OUE9S7ILCDLA,1.0
B000KJPK10,A1Q5FHAHKM2G0V,1.0
B000KJPK10,A3GK6YHJVPSEMM,2.0
B000KJPK10,A2EPB3POPGJM2P,1.0
B000KJPK10,A2OU2YL8368GXD,1.0
B000KJPK10,A2L755WHK1AYHS,1.0
B000KJPK10,A8U8LBZAY5HM8,1.0
B000KJPK10,A3IS8WRHXJUK50,1.0
B000KJPK10,A352HOPDCLLOPQ,1.0
B000KJPK10,AFER8KJHHVU8S,1.0
B000KJPK10,A3LKXVSL3W9M41,1.0
B0007FHJZW,A22V2GIAXWPQFM,5.0
0884003132,A3R42N1W4MQ9OY,3.0
1932889388,A1W81LC89AXI6U,4.0
B000EYQAQA,A23R29MDCL09KH,5.0
0801063892,A3BXY8Q3L2WRD6,5.0
0801063892,A2B21POKQ3N09H,5.0
0801063892,A3GRPM9B37WVED,5.0
B0006AUILU,A3NRXIO27S6LWS,5.0
B0006AUILU,A1XJ4S52KDGUJ2,5.0
B0006AUILU,AAPA4KQWA7UXN,5.0
B0006AUILU,AHD101501WCN1,5.0
B0006AUILU,A2T41M9D96JAND,2.0
B0006BVZAW,AG212WE6M4O5D,5.0
0702224995,A2PYXQDCKRNYEB,4.0
0702224995,A1HKJDQE8586Z1,4.0
0702224995,A1HKJDQE8586Z1,4.0
061902089X,A2K9C4B7O22HHL,4.0
061902089X,A3W0TSQPERPZE9,5.0
061902089X,A1FZHXPWYIQCQG,4.0
061902089X,A2QFY8B0OPK7R8,4.0
061902089X,A2ENNMG1W602HZ,5.0
B000K6GPAI,A3EGJHM04FU3NG,5.0
0373691513,A1TCDS9S2NIVPB,5.0
1558215883,A1ZBLX4FSG4F1B,5.0
1558215883,A3M3QPDGOZ8BV7,5.0
1558215883,A2CY2Q1VO2V1ZY,5.0
0763725943,A1O0GZ5CLYJRXI,4.0
0763725943,A266LRTFKR6X4,4.0
0763725943,AX56SKP3I583Y,5.0
0763725943,A1F5DQJS9B4TDA,5.0
0763725943,AUD4U9U3AYFCS,5.0
0763725943,A1U9YVL0URS9B2,5.0
0763725943,A2DMK9JC38NZE2,2.0
0763725943,A1YDC3NGLW6YQT,1.0
0763725943,AG3V0UJSPZ4JI,4.0
0763725943,A5B3AEOIWXAVZ,5.0
0763725943,AVLD61BOFMTMQ,5.0
0763725943,A3E8IOFK2NKTLS,1.0
184310721X,A2UJ4JRL61QH5F,5.0
184310721X,AR74OR1HL5TL5,5.0
184310721X,AIEEK7AHXKZCC,5.0
184310721X,A2A14DKJWINE4H,5.0
184310721X,A1G2FVR38NG75L,4.0
184310721X,A125RQU45YLBJJ,5.0
0955005124,A1LSK1O9DHSGAO,3.0
0955005124,A11BZ39QSLERNI,5.0
0955005124,AAU5MAMZRRR80,5.0
0955005124,AJ096D4R7HKGZ,5.0
0955005124,A1KUGZL7MA5CSS,4.0
0955005124,A3B4JIJLM0QTHR,5.0
0955005124,A24ZGALKRTN4FF,4.0
0955005124,A184CV1WH222HX,3.0
0955005124,AIO247KHD2O40,4.0
0955005124,A2O94FJAAXOW6I,4.0
0955005124,A3P83CGXWYKFUO,5.0
0955005124,AODLRBJ8IOQXL,5.0
0955005124,A2OPZMTMRUU5DD,3.0
0955005124,A3GSQ4P3CF5E68,1.0
0955005124,A2LAHN68PX6P9N,1.0
0955005124,A14EDOYBP3NLO8,3.0
0955005124,A6Z23DU1X7497,5.0
0955005124,A2EDZH51XHFA9B,3.0
0955005124,A1UN39GO5L73MA,4.0
0955005124,A2MP38NSUQD98O,5.0
0955005124,ASIOAUUL4XLO1,4.0
0955005124,A1T6JQBHIGJ306,5.0
0955005124,AXR9KZR8GJS6C,5.0
0955005124,AU58COCI1IOHU,5.0
0955005124,ASEE0KPQ121YD,5.0
0823412873,A3M174IC0VXOS2,5.0
B0006DWYW8,AAGK4U5T52G98,5.0
1567920942,AWINDIGZXP22U,5.0
0071441646,A1BUVSNXB635WB,4.0
0071441646,A3M4L8Q4OGUIMV,3.0
0071441646,A592JDESZFMNF,5.0
0071441646,A1X9DFDQTGZSZ9,4.0
1562927124,A1GQOM7RU2YZW4,5.0
1562927124,A1KQQ790Z9KLSO,5.0
0786269502,A3ESTZZBYDQBFP,5.0
0786269502,A3MQ0T1QDFYMTW,4.0
0786269502,A3J0JTAMLWEWCS,5.0
0786269502,A3TLY2LWGRULDQ,4.0
0786269502,A2PSATBEVJVCWB,5.0
0786269502,A3FDJ4C23E09HW,4.0
0786269502,A1GR412YA3MROS,5.0
0786269502,A2W4UPPE8RUT6Z,5.0
0786269502,A2Q0PNFRLTP5QN,5.0
0786269502,ANJTCI8R40E1M,5.0
0786269502,AZ216MK9KO1S0,4.0
0786269502,A11B61QBGHLQDN,5.0
0786269502,A1VQBHHXIKHIGS,5.0
0786269502,AJRJAFIJVHK4L,4.0
0786269502,A2ATWKOFJXRRR1,5.0
0786269502,A140XH16IKR4B0,5.0
0786269502,A3VQLTB724O77W,5.0
0786269502,A2LNLRSOBMVTL8,5.0
0786269502,AJ71L2WIH7IU8,4.0
0786269502,A1UWSMRZZCS957,5.0
0786269502,A30FD4SA5TNG2W,4.0
0786269502,A3D2R1DPK5CFLP,5.0
0786269502,A15EML2EU05HTA,4.0
0786269502,A3MTZ5FLTUYCN5,3.0
0786269502,A14OJS0VWMOSWO,5.0
0786269502,A37E1CS80RCSIB,5.0
0786269502,A1J5I1V41LZLAG,5.0
0786269502,A2D5R8X4PK3173,4.0
0786269502,A11D2DMWLSF48V,4.0
0786269502,A1NSVZG157EI2K,5.0
0786269502,A23PFPEGFUAL97,5.0
0786269502,A1HJSZTRUT6LZN,4.0
0786269502,A2V3Y2PCAKSBQE,5.0
0786269502,A2EBLL2OYEQJN9,5.0
0786269502,A2VZ11U5DXM8J5,5.0
0786269502,A2IXZYKTH080WA,3.0
0786269502,A1CL3DU390TOME,4.0
0786269502,A2WBLQ1RZTKW5D,2.0
0786269502,A235V1HEQNRD5Q,2.0
0786269502,A1DT7S8EC6OQIQ,3.0
0786269502,AUXERDABVRWL1,1.0
0786269502,A3AMFPYP1PCZI4,3.0
0786269502,A1TXD4O7Z15FY4,4.0
0786269502,A2R8TQ9OYNAQTO,3.0
0786269502,AOG8LPZI108F3,4.0
0786269502,AVN9XTQZI6ZFE,3.0
0786269502,AT7RXGX8ST0GJ,4.0
0786269502,A3PLBP6CZHK9MI,5.0
0786269502,A1WEMAXZ2VK3UH,4.0
0786269502,A3692DDAB6MUUK,5.0
0786269502,A2MWAMYI4MNGF3,5.0
0786269502,A36AS6COZUHY1,5.0
0786269502,A3QPK4B953J7TV,5.0
0786269502,A10QP7IUCE1Y47,5.0
0786269502,A3MDLDRB2GVKBH,3.0
0786269502,A2BRE63F5UJXOM,1.0
0786269502,A1WO206HZ3HCU6,4.0
0786269502,A2Y0RQNQHT5MZ8,5.0
0786269502,A1JXWEPRMCQ7E9,4.0
0786269502,A2O0S7V8KGOVD1,3.0
0786269502,A37HCZP7KHUUDW,4.0
0786269502,A2NET5VVOAWA7U,5.0
0786269502,A8NDS1S8FYLI5,5.0
0786269502,AWGT6PC45AIKV,3.0
0786269502,A2OKV9VJZE7LGW,5.0
0786269502,A3DBRWE83JIL55,5.0
0786269502,A1I4828LKHK2PM,3.0
0786269502,A1BIQRG5Q2TO37,1.0
0786269502,A2XDKH2T2EV61W,3.0
0786269502,AB2YZA2HLY75H,4.0
0786269502,A20CQCJ8QTGXPH,1.0
0786269502,A2HIYKDMVTAIU8,1.0
0786269502,A25E7ITJIDR7PR,5.0
0786269502,A7A790DSI7MXB,1.0
0786269502,A9L1JTFE26GLN,5.0
0786269502,A13HYW5BRHRF05,5.0
0786269502,AOH4UB590JPAY,4.0
0786269502,AJQVZ9MZV72OX,2.0
0786269502,A1QGUJB5TQA022,1.0
0786269502,AMHGJ26HGDH0F,1.0
0786269502,A2Y8NGYAE9RHQ5,2.0
0786269502,A2AHLZOGT7IYEX,5.0
0786269502,A29PL6NS1EQLWZ,5.0
0786269502,A3LFID2NEYHI39,4.0
0786269502,A18UR1VI2IZF63,5.0
0786269502,A2PGFERT1PFYJU,5.0
0786269502,A3V10H0ZIY8Y7L,5.0
0786269502,A345WWR485V27D,5.0
0786269502,A3S05OSLY6CDAG,5.0
0786269502,AR79NFUC14WOB,2.0
0786269502,A1D5RCOILPC9LX,5.0
0786269502,A3RRA1TJJSGQQU,4.0
0786269502,AJN05B6BI3BMY,5.0
0786269502,A3IQ9GOYNND871,3.0
0786269502,A1AZ7SF6DIO28W,4.0
0786269502,AOCADWNP0OCKD,4.0
0786269502,AHN86VFJIJ2JP,5.0
0786269502,A1C9C1QOQB94RT,3.0
0786269502,A41MKHZQ85J9U,3.0
0786269502,A1LKHK7CTD9LA1,5.0
0786269502,AQNU9MFALPEN5,5.0
0786269502,A2RZTKOQDTZ7EK,5.0
0786269502,ARUDDVQ74AMCK,5.0
0786269502,ALAKF7L0ZUOTB,5.0
0786269502,A313FHXGRZNB68,3.0
0786269502,A19B3192GAR7QI,1.0
0786269502,A30KYVNGVS1WIO,1.0
0786269502,A2EUOD1OOHENLX,1.0
0786269502,A2WZ91M5G4NV0C,5.0
0786269502,A1SQYML9GDKNZ9,5.0
0786269502,A188CORU15RIRZ,1.0
0786269502,A2T293OGW0HJ9,3.0
0786269502,A4UKBG3M5U5TI,5.0
0786269502,A29J04LX88XUBU,5.0
0786269502,A2KAVOGWK3BRB7,4.0
0786269502,AL9R7M85X83HI,4.0
0786269502,AV60JW3JJX4N7,5.0
0786269502,A1T81QPI4GA9WZ,1.0
0786269502,A1M9XOBLX0T6H2,3.0
0786269502,A3VNQR74RLE1OI,2.0
0786269502,A385HH0FX4ULPO,2.0
0786269502,AL9XJCJORQLH9,5.0
0786269502,A2L88374VBQ6Y0,4.0
0786269502,ARU5FJM96YGGA,3.0
0786269502,A3W0YSP04KN82B,3.0
0786269502,A1A631AWFBTLL6,5.0
0786269502,A3QYW1CL3A9L5P,5.0
0786269502,AOP5DK8QU2IG,4.0
0786269502,AJMHCSJEN8T95,5.0
0786269502,A1TPW86OHXTXFC,4.0
0786269502,A3CUJSCESOTYNM,5.0
0786269502,A39ABKRS1MKFTW,4.0
0786269502,A3M174IC0VXOS2,5.0
0786269502,AYT4FJYVCHYLE,3.0
0786269502,A10O1T96EAJ1DQ,5.0
0786269502,AXPI82Y3YZCEZ,4.0
0786269502,A1SV3P5YH4OCPQ,5.0
0786269502,A1SY93SMBAKKCS,5.0
0786269502,A2D6X9GD88EAZ0,4.0
0786269502,A2CW1R89Q4WJ5S,5.0
0786269502,A2GV74JE0ALLX0,4.0
0786269502,A1JDQ4T6KF36SX,4.0
0786269502,AH7ABGLO8NERO,5.0
0786269502,A33DKY5E8PTO9Z,4.0
0786269502,AAZ5OJ2OOJ2DK,4.0
0786269502,A3DT3LOBEI9FU0,5.0
0786269502,A1WAJ5NSDFPHMV,4.0
0786269502,A12585YSQSCU9B,5.0
0786269502,A3QT6ECTTO3Q1V,4.0
0786269502,A2CF2GOEAPPYO7,5.0
0786269502,A16D58N7JDW32T,5.0
0786269502,A2JJEFB646846Y,4.0
0786269502,A1UAX4AQBZ3412,3.0
0786269502,A1NZVRHF3K01JQ,5.0
0786269502,A3SJ2VSCHZB18,5.0
0786269502,A253K109KYZT6R,5.0
0786269502,A2N7I0NGZKDH6D,3.0
0786269502,A1GD8A64A1XETV,5.0
0786269502,A3LT359UYE3A84,5.0
0786269502,ANTGGAQYPSWHF,5.0
0786269502,A34TW8YZ06BF0P,4.0
0786269502,A228JH8V9Y700G,5.0
0786269502,AR72Z89LACZ8Q,5.0
0786269502,A1214VLJIM3C1Z,5.0
0786269502,AU8C2T6INNIKP,5.0
0786269502,A3NUM3JIE6II0F,5.0
0786269502,A1ZY8CORX1U7SJ,4.0
0786269502,A1WC0EXLP8XX35,4.0
0786269502,AMWSZ61FILX2J,3.0
0786269502,A2Y9L94WSU4XWC,2.0
0786269502,A3HRQSYJ9P6EP2,5.0
0786269502,A1FKI5ZUQG05Z6,5.0
0786269502,A37R3HYLV1XXM6,5.0
0786269502,A3LKWMM12AF0PU,4.0
0786269502,A3HUAFCWH5488G,5.0
0786269502,AB36D9E4VKEJY,1.0
0786269502,A12WVJGTNW7HWK,1.0
0786269502,A1525FRDT37UT,1.0
0786269502,A3N4J7FRI8BPT6,1.0
0786269502,A31BP4ZMHBLUYB,3.0
0786269502,A3L6W5RHOU7RE2,1.0
0786269502,A5DQ1MP5DL7DY,4.0
0786269502,A2IQ441G87JTA0,3.0
0786269502,A1KCNU26YM6QM4,5.0
0786269502,A2HPVNZZF15W93,4.0
0786269502,AXHUHXO1S0NOT,1.0
0786269502,A9I40WFF40R4,4.0
0786269502,A107Q9RU9PQAE7,3.0
0786269502,A2K14UENOLB3E3,2.0
0786269502,A2N3R81A7UG0AR,5.0
0786269502,A21YVQUEYUK9RO,5.0
0786269502,ASHVUG3YRMIOV,3.0
0786269502,A3FDBBQ0NK2SSO,4.0
0786269502,A12BTFRWNFKXC1,4.0
0786269502,A3PAQQK5L0KSMT,5.0
0786269502,A111XGG2SSI85E,4.0
0786269502,A1B36LXXXSCKAW,5.0
0786269502,A3I7OX03X6KDMN,4.0
0786269502,AGXWQWMNJMA8F,5.0
0786269502,A299DB195VUN1J,4.0
0786269502,A1CNQDAQW4AWJ6,2.0
0786269502,A2BLITJITO97N5,3.0
0786269502,A2L5XWA1DRCFAH,3.0
0786269502,A222OLA2TGW1HW,5.0
0786269502,A1129LM24YWSZV,4.0
0786269502,A3JABB4NAPKLC0,4.0
0786269502,A2CDJ168P3S12M,4.0
0786269502,A3DXVYD2TQHWGD,4.0
0786269502,A20MMOYFA8BTNR,3.0
0786269502,ANT3901D6N6XW,5.0
0786269502,A2U95W9LLG7D60,5.0
0786269502,A1Y1N7K7NCBNPF,4.0
0786269502,A1UYRYRF08R0LN,5.0
0786269502,A1N46G8TKM3ZQB,4.0
0786269502,A3TSA4EHPAXW5D,5.0
0786269502,AAY5RFJA7D093,5.0
0786269502,AZWG3PF80735Q,4.0
0786269502,A2IGRM1IP1WN09,3.0
0786269502,A1DVDLL5CM4233,4.0
0786269502,A167LSWOCL9QGL,4.0
0786269502,A1KINXD69Z58Y2,4.0
0786269502,A52IMMGVMC6W,5.0
0786269502,A1J204U8GRNDT5,5.0
0786269502,A3P4FWUUW2723B,5.0
0786269502,AOW718LLW0SIJ,5.0
0786269502,A1MAUXUD0C58NR,4.0
0786269502,A1VEH6YLJF8IZO,4.0
0786269502,A3IPAG2ISQJ6TY,2.0
0786269502,A206QWS6B8A2F0,2.0
0786269502,AUN64VG8AYU5O,3.0
0786269502,A3K1RVYM3JQZZS,5.0
0786269502,A1B8OF8FRJPY90,3.0
0786269502,A2Q4KVH5BN0GWH,5.0
0786269502,AY2MF8GTNEANS,5.0
0786269502,A3QRS6PLK9D3RR,5.0
0786269502,A390JHOWYZUMSD,4.0
0786269502,AH5KXJMSWFZTO,4.0
0786269502,A7M7MULLW4ZZV,5.0
0786269502,A1T17LMQABMBN5,4.0
0786269502,A3N0V4LKM8QSTD,4.0
0786269502,A23Z6WQ464OYZ3,4.0
0786269502,AYXXORCG4T1Y1,5.0
0786269502,A3FDBBQ0NK2SSO,4.0
0786269502,A29UBRY6ZTNMIG,5.0
0786269502,A14ULL9HZWKIDX,5.0
0786269502,A1SZU782YKSJ07,3.0
0786269502,AAIST02W1TUB9,4.0
0786269502,AREVYC5ZHRJMC,4.0
0786269502,A2V6MH00E8MEPY,5.0
0786269502,AYNBPY0YDGRLJ,2.0
0786269502,A2MAMTF1GXLM5W,4.0
0786269502,A3684EUAEHIV67,3.0
0786269502,A2B6RFV05M7LAQ,5.0
0786269502,A25XVV9PRVLX1Z,1.0
0786269502,A3NORJZI0E85ZL,3.0
0786269502,A280AE65KKPUVM,5.0
0786269502,A1GLT8WEEWZTN1,4.0
0786269502,A2ULE67I0NH2YH,3.0
0786269502,AZFX7FLEHCWXM,3.0
0786269502,A2A2SUY3IOQKY1,5.0
0786269502,A1LVZOK9F7K4CN,5.0
0786269502,A33BW5AEEY86I0,5.0
0786269502,A1WUPRPQBV4FB8,4.0
0786269502,A6FAR8687MRZM,3.0
0786269502,A1GSTCPM8NRZRV,5.0
0786269502,A1210LB3L9GD4J,5.0
0786269502,A217ZU7TX431H9,5.0
0786269502,ATNZA7EE83D47,4.0
0786269502,A2W26AAU92CN70,5.0
0786269502,A29IKRBK93YC4A,4.0
0786269502,A3JIKJB8O9ZM1I,5.0
0786269502,A6YAJJFJRY6CA,5.0
0786269502,A2F6N60Z96CAJI,4.0
0786269502,A3W11OUN7C1HH9,2.0
0786269502,A1S5B32WYMEE44,3.0
0786269502,AVL5IDEE8YA3D,4.0
