book_id,customer_id,rating
0814473423,2946,5.0
0814473423,2947,5.0
0814473423,2948,5.0
0814473423,2949,5.0
0814473423,2950,2.0
0814473423,2951,2.0
0814473423,2952,4.0
0814473423,2953,5.0
0814473423,2954,2.0
0814473423,2955,5.0
0814473423,2956,1.0
0814473423,2957,2.0
0814473423,2958,1.0
0814473423,2959,4.0
9501707318,2960,5.0
9501707318,2961,2.0
0766010325,2962,2.0
0687975700,2963,5.0
0687975700,2964,4.0
0687975700,2965,5.0
0687975700,2966,4.0
0687975700,2967,5.0
0687975700,2968,2.0
1931055017,2969,5.0
1931055017,2970,5.0
3125171326,2971,5.0
1930771142,2972,5.0
1930771142,2973,5.0
1930771142,2974,5.0
1930771142,2975,5.0
B0007E2A8E,2976,4.0
B000MU77GS,2977,5.0
B0007FSDKC,2978,5.0
B0007FSDKC,2979,5.0
B0007FSDKC,2980,4.0
B0007FSDKC,2981,5.0
B0007FSDKC,2982,5.0
B0007FSDKC,2983,4.0
0521531004,2984,5.0
0521531004,2985,1.0
0521531004,2986,2.0
1893110028,2987,5.0
1893110028,2988,5.0
1893110028,2989,5.0
1893110028,2990,5.0
B000H4FBSA,2991,4.0
B000H4FBSA,2992,5.0
B000H4FBSA,2993,2.0
B000H4FBSA,2994,2.0
B000H4FBSA,2995,4.0
B000H4FBSA,2996,2.0
B000H4FBSA,2997,5.0
0130325384,2998,5.0
0130325384,2999,2.0
B0006BV3FE,3000,5.0
B0007F8Q9K,3001,5.0
B0007F8Q9K,3002,4.0
B0007F8Q9K,3003,5.0
B0007F8Q9K,3004,4.0
B0007F8Q9K,3005,4.0
B0007F8Q9K,3006,4.0
0312300794,3007,5.0
0312300794,3008,4.0
0312300794,3009,5.0
0312300794,3010,5.0
0961662034,3011,4.0
0961662034,3012,4.0
0961662034,3013,4.0
1570543976,3014,5.0
1570543976,3015,4.0
1570543976,3016,4.0
1570543976,3017,5.0
1570543976,3018,4.0
1570543976,3019,5.0
1570543976,3020,5.0
0738818062,3021,5.0
0738818062,3022,5.0
0738818062,3023,5.0
0738818062,3024,5.0
B000GYPB5Y,3025,5.0
9077908013,3026,5.0
9077908013,3027,5.0
0060539461,3028,5.0
0060539461,3029,5.0
9687968486,3030,5.0
9687968486,3031,5.0
9687968486,3032,5.0
1933112050,3033,5.0
B0008637GU,3034,5.0
B0008637GU,3035,5.0
B0008637GU,3036,4.0
B0008637GU,3037,3.0
B0008637GU,3038,3.0
B0008637GU,3039,4.0
B0008637GU,3040,4.0
B0008637GU,3041,5.0
B0008637GU,3042,5.0
B0008637GU,3043,4.0
B0008637GU,3044,4.0
B0008637GU,3045,5.0
B000K71JJO,3046,1.0
B000K71JJO,3047,5.0
0911057021,3048,5.0
B000MYPLMG,3049,4.0
B000MOL9V8,3050,5.0
0931580161,3051,5.0
0931580161,3052,5.0
0931580161,3053,5.0
0931580161,3054,5.0
0931580161,3055,5.0
0931580161,3056,5.0
0931580161,3057,5.0
0931580161,3058,5.0
0931580161,3059,4.0
0931580161,3060,5.0
0931580161,3061,5.0
0931580161,3062,4.0
0931580161,3063,5.0
0931580161,3064,5.0
0931580161,3065,1.0
0931580161,3066,1.0
0931580161,3067,4.0
0931580161,3068,5.0
0931580161,3069,5.0
0931580161,3070,4.0
0931580161,3071,5.0
0931580161,3072,5.0
0931580161,3073,5.0
0931580161,3074,1.0
0931580161,3075,1.0
0931580161,3076,2.0
0595162053,3077,5.0
0754803333,3078,4.0
B000HVVJQ6,3079,5.0
B000HVVJQ6,3080,4.0
B000HVVJQ6,3081,5.0
B000HVVJQ6,3082,4.0
B000N755H8,3083,5.0
B000N755H8,3084,5.0
1879237407,3085,5.0
0521497671,3086,5.0
0595129463,3087,5.0
0595129463,3088,5.0
0595129463,3089,5.0
0595129463,3090,4.0
0895554232,3091,5.0
0895554232,3092,5.0
B0006ECK6M,3093,5.0
B0006YJNP8,3094,3.0
8401322413,3095,4.0
8401322413,3096,5.0
8401322413,3097,3.0
8401322413,3098,5.0
8401322413,3099,5.0
8401322413,3100,5.0
0792799860,3101,1.0
0792799860,3102,5.0
0792799860,3103,2.0
0792799860,3104,5.0
0792799860,3105,1.0
0792799860,3106,3.0
0792799860,3107,4.0
0792799860,3108,5.0
0792799860,3109,5.0
0792799860,3110,3.0
0792799860,3111,3.0
0792799860,3112,5.0
0792799860,3113,5.0
0792799860,3114,4.0
0792799860,3115,5.0
0792799860,3116,2.0
0792799860,3117,3.0
0792799860,3118,3.0
0792799860,3119,5.0
0792799860,3120,4.0
0792799860,3121,1.0
0792799860,3122,2.0
0792799860,3123,4.0
1589760948,3124,5.0
1589760948,3125,5.0
1589760948,3126,3.0
1589760948,3127,4.0
1589760948,3128,4.0
1589760948,3129,4.0
1589760948,3130,4.0
0897501217,3131,5.0
0897501217,3132,5.0
0897501217,3133,5.0
0897501217,3134,3.0
0897501217,3135,3.0
0897501217,3136,5.0
0897501217,3137,3.0
0897501217,3138,4.0
0897501217,3139,5.0
0897501217,3140,5.0
0897501217,3141,4.0
140220017X,3142,5.0
140220017X,3143,5.0
140220017X,3144,5.0
140220017X,3145,5.0
140220017X,3146,5.0
140220017X,3147,4.0
140220017X,3148,5.0
140220017X,3149,5.0
140220017X,3150,5.0
140220017X,3151,5.0
140220017X,3152,5.0
140220017X,3153,3.0
140220017X,3154,4.0
140220017X,3155,5.0
140220017X,3156,4.0
0521200431,3157,4.0
0521200431,3158,4.0
1417943041,3159,4.0
0974267600,3160,5.0
0974267600,3161,1.0
0974267600,3162,5.0
0974267600,3163,5.0
0974267600,3164,5.0
0974267600,3165,2.0
0974267600,3166,3.0
0974267600,3167,5.0
0974267600,3168,3.0
0974267600,3169,5.0
0974267600,3170,5.0
0974267600,3171,5.0
0974267600,3172,5.0
0974267600,3173,5.0
0974267600,3174,1.0
0974267600,3175,1.0
0974267600,3176,5.0
0974267600,3177,5.0
0974267600,3178,5.0
0974267600,3179,5.0
0974267600,3180,2.0
0974267600,3181,5.0
0974267600,3182,4.0
0974267600,3183,5.0
0974267600,3184,5.0
0974267600,3185,5.0
0974267600,3186,5.0
0974267600,3187,5.0
0974267600,3188,5.0
0974267600,3189,4.0
0974267600,3190,5.0
0974267600,3191,5.0
0974267600,3192,5.0
0974267600,3193,5.0
0974267600,3194,4.0
0974267600,3195,5.0
0974267600,3196,5.0
0974267600,3197,5.0
0974267600,3198,3.0
0974267600,3199,5.0
0974267600,3200,5.0
0974267600,3201,5.0
0974267600,3202,4.0
0974267600,3203,5.0
0974267600,3204,5.0
0505524228,3205,5.0
0505524228,3206,2.0
0505524228,3207,2.0
0505524228,3208,2.0
0505524228,3209,2.0
0505524228,3210,1.0
0505524228,3211,1.0
0505524228,3212,2.0
0505524228,3213,1.0
0505524228,3214,1.0
0505524228,3215,5.0
0505524228,3216,4.0
0505524228,3217,5.0
0505524228,3218,3.0
0505524228,3219,5.0
0505524228,3220,4.0
0505524228,3221,5.0
0505524228,3222,5.0
0505524228,3223,1.0
0505524228,3224,4.0
0505524228,3225,5.0
0505524228,3226,4.0
0505524228,3227,5.0
0505524228,3228,5.0
0505524228,3229,5.0
0505524228,3230,5.0
0505524228,3231,4.0
0505524228,3232,3.0
0505524228,3233,4.0
0505524228,3234,5.0
0505524228,3235,5.0
0505524228,3236,4.0
0505524228,3237,4.0
0505524228,3238,5.0
0505524228,3239,5.0
0505524228,3240,4.0
0505524228,3241,5.0
0505524228,3242,4.0
0505524228,3243,5.0
0505524228,3244,5.0
0505524228,3245,3.0
0505524228,3246,5.0
0505524228,3247,3.0
0505524228,3248,4.0
0505524228,3249,3.0
0505524228,3250,3.0
0505524228,3251,4.0
0505524228,3252,5.0
0505524228,3253,5.0
0505524228,3254,1.0
0505524228,3255,5.0
0505524228,3256,5.0
0505524228,3257,4.0
0505524228,3258,2.0
0505524228,3259,3.0
0505524228,3260,4.0
0505524228,3261,2.0
0505524228,3262,5.0
0505524228,3263,4.0
0505524228,3264,4.0
0505524228,3265,5.0
0505524228,3266,5.0
0505524228,3267,4.0
0505524228,3268,5.0
0505524228,3269,4.0
0505524228,3270,4.0
0505524228,3271,4.0
0505524228,3272,4.0
0505524228,3273,5.0
0505524228,3274,2.0
0505524228,3275,4.0
0505524228,3276,4.0
0505524228,3277,4.0
0505524228,3278,5.0
0505524228,3279,5.0
0505524228,3280,4.0
0505524228,3281,4.0
0505524228,3282,4.0
0505524228,3283,1.0
0505524228,3284,3.0
0505524228,3285,5.0
0505524228,3286,3.0
0505524228,3287,3.0
0505524228,3288,5.0
0505524228,3289,1.0
0505524228,3290,3.0
0505524228,3291,5.0
0505524228,3292,3.0
0505524228,3293,3.0
0793530776,3294,1.0
0793530776,3295,5.0
0793530776,3296,1.0
0793530776,3297,5.0
0793530776,3298,5.0
0793530776,3299,2.0
0793530776,3300,3.0
0793530776,3301,4.0
0793530776,3302,5.0
0449002330,3303,5.0
0449002330,3304,4.0
0449002330,3305,5.0
0449002330,3306,4.0
0449002330,3307,1.0
9580433100,3308,4.0
1574442600,3309,4.0
0882292196,3310,4.0
B0007EWYKS,3311,5.0
B0007EWYKS,3312,5.0
B0007EWYKS,3313,5.0
0963261606,3314,5.0
B000MU832U,3315,5.0
0385416776,3316,5.0
0385416776,3317,5.0
0385416776,3318,5.0
0385416776,3319,5.0
0385416776,3320,5.0
0385416776,3321,5.0
0816519382,3322,5.0
0816519382,3323,4.0
0816519382,3324,4.0
0816519382,3325,3.0
0816519382,3326,5.0
B0006ANRXG,3327,5.0
B0006ANRXG,3328,5.0
B0006ANRXG,3329,3.0
B0006ANRXG,3330,4.0
B0006ANRXG,3331,5.0
B0006ANRXG,3332,4.0
B0006ANRXG,3333,3.0
B0006ANRXG,3334,4.0
B0006ANRXG,3335,5.0
B0006ANRXG,3336,4.0
B0006ANRXG,3337,5.0
B0006ANRXG,3338,5.0
B0006ANRXG,3339,4.0
B0006ANRXG,3340,5.0
B0006ANRXG,3341,4.0
B0006ANRXG,3342,4.0
B0006ANRXG,3343,4.0
B0006ANRXG,3344,4.0
B0006ANRXG,3345,5.0
0873492811,3346,3.0
0873492811,3347,2.0
0873492811,3348,5.0
0873492811,3349,3.0
0873492811,3350,2.0
0873492811,3351,3.0
0873492811,3352,5.0
0873492811,3353,5.0
0873492811,3354,5.0
0873492811,3355,4.0
0873492811,3356,5.0
0873492811,3357,4.0
0873492811,3358,3.0
0873492811,3359,5.0
0873492811,3360,5.0
0873492811,3361,3.0
0873492811,3362,5.0
0873492811,3363,4.0
0873492811,3364,4.0
0873492811,3365,5.0
0873492811,3366,4.0
0873492811,3367,3.0
B000R0GO80,3368,5.0
B0006DM4E6,3369,4.0
B0006DM4E6,3370,5.0
B0006DM4E6,3371,4.0
B0006DM4E6,3372,3.0
B0006DM4E6,3373,4.0
B0006DM4E6,3374,5.0
B0006DM4E6,3375,2.0
B0006DM4E6,3376,2.0
B0006DM4E6,3377,2.0
B0006DM4E6,3378,2.0
B0006DM4E6,3379,4.0
B0006DM4E6,3380,4.0
B0006DM4E6,3381,4.0
B0006DM4E6,3382,3.0
B0006DM4E6,3383,5.0
B0006DM4E6,3384,5.0
B0006DM4E6,3385,4.0
B0006DM4E6,3386,5.0
B0006DM4E6,3387,5.0
B0006DM4E6,3388,4.0
B0006DM4E6,3389,3.0
B0006DM4E6,3390,4.0
B0006DM4E6,3391,3.0
B0006DM4E6,3392,5.0
B0006DM4E6,3393,5.0
B0006DM4E6,3394,4.0
B0006DM4E6,3395,3.0
B0006DM4E6,3396,4.0
B0006DM4E6,3397,4.0
B0006DM4E6,3398,5.0
B0006DM4E6,3399,1.0
B0006DM4E6,3400,5.0
B0006DM4E6,3401,4.0
B0006DM4E6,3402,5.0
B0006DM4E6,3403,4.0
B0006DM4E6,3404,5.0
B000NX43C0,3405,5.0
0761833242,3406,4.0
0691021163,3407,4.0
9774249089,3408,5.0
9774249089,3409,5.0
9774249089,3410,5.0
9774249089,3411,4.0
9774249089,3412,3.0
9774249089,3413,4.0
B0000CKD67,3414,5.0
0671005693,3415,5.0
0671005693,3416,5.0
0205336078,3417,5.0
0874212642,3418,5.0
0874212642,3419,4.0
096278415X,3420,5.0
096278415X,3421,5.0
096278415X,3422,5.0
B000N6DDL4,3423,5.0
B000NDQLQG,3424,5.0
0679442197,3425,4.0
0679442197,3426,4.0
B000N5YNFK,3427,5.0
1890460060,3428,4.0
1890460060,3429,5.0
1890460060,3430,5.0
1890460060,3431,5.0
1890460060,3432,5.0
1890460060,3433,5.0
0962343528,3434,5.0
0962343528,3435,5.0
0962343528,3436,5.0
1569800324,3437,4.0
1569800324,3438,4.0
0974085103,3439,5.0
0974085103,3440,4.0
0865340803,3441,1.0
0865340803,3442,4.0
0312929358,3443,3.0
0312929358,3444,3.0
0312929358,3445,3.0
0312929358,3446,4.0
0821724193,3447,5.0
0817305912,3448,5.0
0195283600,3449,5.0
0195283600,3450,4.0
0195283600,3451,5.0
0195283600,3452,5.0
0195283600,3453,5.0
0195283600,3454,5.0
076130908X,3455,3.0
B000JUP72M,3456,5.0
B000K0A8DY,3457,5.0
B000K0A8DY,3458,5.0
B000K0A8DY,3459,5.0
B000K0A8DY,3460,1.0
B000K0A8DY,3461,5.0
B000K0A8DY,3462,5.0
B000K0A8DY,3463,5.0
B000K0A8DY,3464,1.0
B000K0A8DY,3465,5.0
B000K0A8DY,3466,1.0
B000K0A8DY,3467,4.0
B000K0A8DY,3468,5.0
B000K0A8DY,3469,1.0
B000K0A8DY,3470,5.0
B000K0A8DY,3471,5.0
B000K0A8DY,3472,5.0
B0006Y4ZKQ,3473,5.0
0881959642,3474,1.0
0881959642,3475,5.0
0881959642,3476,4.0
0881959642,3477,4.0
0881959642,3478,4.0
0881959642,3479,5.0
0881959642,3480,3.0
156292656X,3481,4.0
B0007DQIKG,3482,5.0
B000HTNTZ2,3483,4.0
0812830849,3484,4.0
0520083008,3485,5.0
0520083008,3486,5.0
0520083008,3487,4.0
1564966763,3488,5.0
1564966763,3489,5.0
1564966763,3490,5.0
1564966763,3491,5.0
1564966763,3492,5.0
1564966763,3493,5.0
1564966763,3494,5.0
1564966763,3495,5.0
1564966763,3496,5.0
1564966763,3497,5.0
1564966763,3498,2.0
1564966763,3499,5.0
1564966763,3500,5.0
1564966763,3501,5.0
1564966763,3502,2.0
1564966763,3503,3.0
1564966763,3504,5.0
1564966763,3505,5.0
1564966763,3506,5.0
1564966763,3507,5.0
1564966763,3508,5.0
1564966763,3509,5.0
1564966763,3510,5.0
1564966763,3511,4.0
1564966763,3512,5.0
1564966763,3513,2.0
B000PXNN4C,3514,4.0
B000PXNN4C,3515,5.0
B000PXNN4C,3516,2.0
0399524460,3517,4.0
0399524460,3518,3.0
0399524460,3519,5.0
0399524460,3520,4.0
0943173698,3521,5.0
0943173698,3522,3.0
0943173698,3523,1.0
0806966076,3524,5.0
0806966076,3525,5.0
0806966076,3526,4.0
B000GLTD5Q,3527,2.0
B000GLTD5Q,3528,3.0
B000GLTD5Q,3529,5.0
B000GLTD5Q,3530,3.0
B000GLTD5Q,3531,3.0
B000GLTD5Q,3532,4.0
B000GLTD5Q,3533,5.0
B000GLTD5Q,3534,5.0
B000GLTD5Q,3535,3.0
B000GLTD5Q,3536,4.0
B000GLTD5Q,3537,1.0
B000GLTD5Q,3538,2.0
B000GLTD5Q,3539,5.0
B000GLTD5Q,3540,5.0
B000GLTD5Q,3541,5.0
B000GLTD5Q,3542,5.0
0658012045,3543,4.0
0658012045,3544,4.0
0596500017,3545,5.0
0596500017,3546,5.0
0596500017,3547,5.0
0596500017,3548,5.0
0596500017,3549,3.0
0596500017,3550,5.0
0596500017,3551,5.0
0596500017,3552,5.0
0596500017,3553,5.0
0596500017,3554,5.0
0596500017,3555,5.0
B000HQLDOO,3556,4.0
0595234518,3557,4.0
0595234518,3558,5.0
0595234518,3559,5.0
B0007HJEJE,3560,5.0
B0007HJEJE,3561,4.0
B0007HJEJE,3562,2.0
B0007HJEJE,3563,5.0
B0007HJEJE,3564,5.0
B0007HJEJE,3565,5.0
B0007HJEJE,3566,4.0
B0007HJEJE,3567,4.0
B0007HJEJE,3568,4.0
B0007HJEJE,3569,5.0
B0007HJEJE,3570,5.0
B0007HJEJE,3571,5.0
B0007HJEJE,3572,5.0
0449002349,3573,5.0
0449002349,3574,5.0
0449002349,3575,5.0
0449002349,3576,5.0
0449002349,3577,5.0
0449002349,3578,2.0
0787953563,3579,5.0
0787953563,3580,5.0
0787953563,3581,5.0
0847806901,3582,5.0
0679751254,3583,5.0
0679751254,3584,5.0
0679751254,3585,5.0
0679751254,3586,4.0
0679751254,3587,5.0
0679751254,3588,5.0
0679751254,3589,5.0
0679751254,3590,5.0
0679751254,3591,5.0
0679751254,3592,4.0
0679751254,3593,4.0
0679751254,3594,3.0
0679751254,3595,2.0
0679751254,3596,2.0
0679751254,3597,5.0
0679751254,3598,5.0
0679751254,3599,5.0
0679751254,3600,5.0
0679751254,3601,5.0
0679751254,3602,5.0
0679751254,3603,5.0
0679751254,3604,5.0
0679751254,3605,5.0
0679751254,3606,4.0
0679751254,3607,5.0
0679751254,3608,5.0
0679751254,3609,4.0
0679751254,3610,3.0
0679751254,3611,5.0
0679751254,3612,5.0
0679751254,3613,5.0
0679751254,3614,5.0
0679751254,3615,5.0
0679751254,3616,5.0
0679751254,3617,5.0
0679751254,3618,5.0
0679751254,3619,5.0
0944715664,3620,3.0
0944715664,3621,3.0
1883011043,3622,5.0
1883011043,3623,5.0
1883011043,3624,5.0
1883011043,3625,5.0
1883011043,3626,5.0
1883011043,3627,3.0
0966137116,3628,5.0
0374526257,3629,3.0
0374526257,3630,2.0
0374526257,3631,5.0
0374526257,3632,5.0
0374526257,3633,5.0
0374526257,3634,3.0
0374526257,3635,5.0
0867093455,3636,5.0
B000857LHW,3637,2.0
B0006W407G,3638,5.0
B000GQXOA6,3639,5.0
B000GQXOA6,3640,4.0
B000GQXOA6,3641,5.0
B000GQXOA6,3642,5.0
B000GQXOA6,3643,5.0
B000GQXOA6,3644,5.0
B000GQXOA6,3645,4.0
0789480689,3646,4.0
B000GYIKT8,3647,1.0
0823417727,3648,5.0
0823417727,3649,5.0
0823417727,3650,4.0
0932592228,3651,4.0
B000N7KP8M,3652,4.0
1570670536,3653,3.0
1570670536,3654,1.0
1570670536,3655,4.0
1570670536,3656,5.0
1570670536,3657,1.0
1570670536,3658,5.0
1570670536,3659,5.0
1570670536,3660,5.0
1570670536,3661,4.0
1570670536,3662,4.0
1570670536,3663,4.0
1570670536,3664,5.0
006270155X,3665,3.0
006270155X,3666,4.0
006270155X,3667,1.0
006270155X,3668,4.0
006270155X,3669,4.0
006270155X,3670,4.0
006270155X,3671,4.0
006270155X,3672,2.0
006270155X,3673,5.0
006270155X,3674,5.0
006270155X,3675,4.0
006270155X,3676,4.0
006270155X,3677,5.0
006270155X,3678,5.0
006270155X,3679,4.0
006270155X,3680,5.0
006270155X,3681,4.0
0070522995,3682,5.0
0671441302,3683,5.0
1563099632,3684,5.0
1563099632,3685,4.0
1563099632,3686,5.0
0525484868,3687,5.0
0316099066,3688,5.0
0316099066,3689,5.0
0316099066,3690,5.0
0316099066,3691,5.0
0316099066,3692,5.0
0316099066,3693,5.0
0316099066,3694,5.0
0316099066,3695,5.0
0316099066,3696,5.0
0316099066,3697,5.0
0316099066,3698,5.0
0316099066,3699,5.0
0316099066,3700,5.0
0316099066,3701,4.0
0316099066,3702,3.0
0316099066,3703,4.0
0316099066,3704,4.0
0316099066,3705,4.0
0316099066,3706,1.0
0316099066,3707,5.0
0316099066,3708,5.0
0316099066,3709,5.0
0316099066,3710,5.0
0316099066,3711,5.0
0316099066,3712,5.0
0316099066,3713,5.0
0316099066,3714,5.0
0316099066,3715,5.0
0316099066,3716,5.0
0316099066,3717,5.0
0316099066,3718,5.0
0316099066,3719,5.0
0316099066,3720,5.0
0316099066,3721,5.0
0316099066,3722,4.0
0316099066,3723,5.0
0316099066,3724,5.0
0316099066,3725,5.0
0316099066,3726,5.0
0316099066,3727,4.0
0316099066,3728,5.0
0316099066,3729,5.0
0316099066,3730,4.0
0316099066,3731,5.0
0316099066,3732,5.0
0316099066,3733,5.0
0316099066,3734,5.0
0316099066,3735,5.0
0316099066,3736,5.0
0316099066,3737,4.0
0316099066,3738,5.0
0316099066,3739,5.0
0316099066,3740,5.0
0316099066,3741,5.0
0316099066,3742,5.0
0316099066,3743,4.0
0316099066,3744,5.0
0316099066,3745,5.0
0316099066,3746,5.0
0316099066,3747,4.0
0316099066,3748,5.0
0316099066,3749,5.0
0316099066,3750,5.0
0316099066,3751,5.0
0316099066,3752,5.0
0316099066,3753,5.0
0316099066,3754,5.0
0316099066,3755,5.0
0316099066,3756,5.0
0316099066,3757,4.0
0316099066,3758,5.0
0316099066,3759,5.0
0316099066,3760,4.0
0316099066,3761,5.0
0316099066,3762,5.0
0316099066,3763,5.0
0316099066,3764,5.0
0316099066,3765,5.0
0316099066,3766,1.0
0316099066,3767,1.0
0316099066,3768,1.0
0316099066,3769,5.0
0316099066,3770,4.0
0316099066,3771,5.0
0316099066,3772,5.0
0316099066,3773,5.0
0316099066,3774,5.0
0316099066,3775,5.0
0316099066,3776,5.0
0316099066,3777,5.0
0316099066,3778,4.0
0316099066,3779,5.0
0316099066,3780,5.0
0316099066,3781,5.0
0316099066,3782,5.0
0316099066,3783,5.0
0316099066,3784,4.0
0316099066,3785,5.0
0316099066,3786,5.0
0316099066,3787,5.0
0316099066,3788,5.0
0316099066,3789,5.0
0316099066,3790,5.0
0316099066,3791,5.0
0316099066,3792,5.0
0316099066,3793,5.0
0316099066,3794,5.0
0316099066,3795,3.0
0316099066,3796,2.0
0316099066,3797,3.0
0316099066,3798,5.0
0316099066,3799,4.0
0316099066,3800,5.0
0316099066,3801,5.0
0316099066,3802,5.0
0316099066,3803,5.0
0316099066,3804,5.0
0316099066,3805,5.0
0316099066,3806,5.0
0316099066,3807,5.0
0316099066,3808,3.0
0316099066,3809,5.0
0316099066,3810,5.0
0316099066,3811,5.0
0316099066,3812,5.0
0316099066,3813,5.0
0316099066,3814,5.0
0316099066,3815,5.0
0316099066,3816,5.0
0316099066,3817,5.0
0316099066,3818,5.0
0316099066,3819,5.0
0316099066,3820,5.0
0316099066,3821,5.0
0316099066,3822,5.0
0316099066,3823,5.0
0316099066,3824,5.0
0316099066,3825,5.0
0316099066,3826,5.0
0316099066,3827,5.0
B0008BCCX4,3828,5.0
B0008BCCX4,3829,3.0
B0008BCCX4,3830,2.0
B0008BCCX4,3831,3.0
0843940867,3832,1.0
0700608761,3833,4.0
0700608761,3834,5.0
0700608761,3835,5.0
0700608761,3836,5.0
0700608761,3837,5.0
0700608761,3838,5.0
0700608761,3839,5.0
0700608761,3840,5.0
0700608761,3841,5.0
0700608761,3842,5.0
0700608761,3843,3.0
0700608761,3844,5.0
0700608761,3845,4.0
0700608761,3846,4.0
0700608761,3847,5.0
0700608761,3848,5.0
0700608761,3849,5.0
0700608761,3850,5.0
0700608761,3851,5.0
0700608761,3852,5.0
0700608761,3853,4.0
0700608761,3854,5.0
0700608761,3855,5.0
0700608761,3856,5.0
0700608761,3857,5.0
0700608761,3858,5.0
0700608761,3859,5.0
0700608761,3860,5.0
0700608761,3861,5.0
0700608761,3862,5.0
0700608761,3863,5.0
0700608761,3864,5.0
0700608761,3865,5.0
0700608761,3866,4.0
0700608761,3867,5.0
0700608761,3868,5.0
0700608761,3869,4.0
0700608761,3870,5.0
0700608761,3871,5.0
0700608761,3872,5.0
0700608761,3873,5.0
0700608761,3874,5.0
0700608761,3875,4.0
0700608761,3876,5.0
0700608761,3877,5.0
0700608761,3878,5.0
0700608761,3879,4.0
0700608761,3880,5.0
0700608761,3881,3.0
1890350001,3882,5.0
1890350001,3883,4.0
1890350001,3884,2.0
1580460461,3885,5.0
0878331395,3886,5.0
0878331395,3887,5.0
0878331395,3888,5.0
0878331395,3889,5.0
0761524185,3890,5.0
0761524185,3891,5.0
0761524185,3892,2.0
0761524185,3893,5.0
8807013169,3894,5.0
0130325392,3895,5.0
0130325392,3896,5.0
0130325392,3897,5.0
0130325392,3898,4.0
0130325392,3899,5.0
0130325392,3900,5.0
0130325392,3901,5.0
0130325392,3902,5.0
0130325392,3903,5.0
0130325392,3904,5.0
0130325392,3905,5.0
0130325392,3906,5.0
006053947X,3907,5.0
006053947X,3908,5.0
006053947X,3909,5.0
006053947X,3910,5.0
006053947X,3911,5.0
006053947X,3912,5.0
006053947X,3913,5.0
006053947X,3914,5.0
006053947X,3915,2.0
006053947X,3916,5.0
006053947X,3917,5.0
006053947X,3918,5.0
006053947X,3919,5.0
006053947X,3920,5.0
006053947X,3921,4.0
B000QB7MQI,3922,5.0
B000QB7MQI,3923,4.0
B000QB7MQI,3924,5.0
B000QB7MQI,3925,5.0
B000QB7MQI,3926,5.0
B000QB7MQI,3927,5.0
B000QB7MQI,3928,5.0
B000QB7MQI,3929,5.0
B000QB7MQI,3930,5.0
0451198689,3931,5.0
0451198689,3932,3.0
0451198689,3933,4.0
B000FZEKXI,3934,5.0
0689850247,3935,5.0
0233973613,3936,5.0
0233973613,3937,5.0
0720712785,3938,5.0
0192854496,3939,5.0
0192854496,3940,5.0
0192854496,3941,5.0
0192854496,3942,5.0
0192854496,3943,5.0
0192854496,3944,5.0
0192854496,3945,5.0
0192854496,3946,4.0
0192854496,3947,5.0
0192854496,3948,5.0
0192854496,3949,5.0
0192854496,3950,5.0
0192854496,3951,5.0
0192854496,3952,5.0
0192854496,3953,5.0
0192854496,3954,5.0
0192854496,3955,5.0
0192854496,3956,5.0
0192854496,3957,5.0
0192854496,3958,4.0
0192854496,3959,5.0
0192854496,3960,5.0
0192854496,3961,5.0
0192854496,3962,5.0
0192854496,3963,5.0
0192854496,3964,5.0
0192854496,3965,5.0
0192854496,3966,5.0
0192854496,3967,1.0
0192854496,3968,1.0
0192854496,3969,1.0
0192854496,3970,4.0
0192854496,3971,1.0
0192854496,3972,2.0
0192854496,3973,5.0
0192854496,3974,5.0
0192854496,3975,3.0
0192854496,3976,5.0
0192854496,3977,4.0
0192854496,3978,5.0
0192854496,3979,5.0
0192854496,3980,5.0
0192854496,3981,5.0
0192854496,3982,5.0
0192854496,3983,5.0
0192854496,3984,5.0
0192854496,3985,5.0
0192854496,3986,5.0
0192854496,3987,5.0
0192854496,3988,4.0
0192854496,3989,5.0
0192854496,3990,5.0
0192854496,3991,4.0
0192854496,3992,4.0
0192854496,3993,5.0
0192854496,3994,5.0
0192854496,3995,4.0
0192854496,3996,2.0
0192854496,3997,3.0
0192854496,3998,5.0
0192854496,3999,5.0
0192854496,4000,5.0
0192854496,4001,5.0
0192854496,4002,5.0
0192854496,4003,5.0
0192854496,4004,5.0
0971320403,4005,4.0
0936783427,4006,3.0
0553344021,4007,5.0
0553344021,4008,5.0
0553344021,4009,5.0
0553344021,4010,5.0
0553344021,4011,5.0
0553344021,4012,5.0
0553344021,4013,5.0
0553344021,4014,5.0
0553344021,4015,5.0
0553344021,4016,5.0
0553344021,4017,5.0
0553344021,4018,4.0
0553344021,4019,5.0
0553344021,4020,5.0
0553344021,4021,5.0
0553344021,4022,4.0
0553344021,4023,2.0
0553344021,4024,5.0
0553344021,4025,5.0
0553344021,4026,5.0
0553344021,4027,5.0
0553344021,4028,5.0
0553344021,4029,3.0
0553344021,4030,5.0
0553344021,4031,5.0
0553344021,4032,4.0
0553344021,4033,5.0
0553344021,4034,4.0
0553344021,4035,4.0
0553344021,4036,5.0
0553344021,4037,4.0
0553344021,4038,5.0
0553344021,4039,5.0
0553344021,4040,3.0
0553344021,4041,5.0
0553344021,4042,5.0
0553344021,4043,4.0
0553344021,4044,5.0
0553344021,4045,5.0
0553344021,4046,3.0
0553344021,4047,5.0
0811719162,4048,5.0
